original_gene_symbol	canonical_identity	resistance_axes	source_class	source_record_id	source_dataset_version	inclusion_rule	limitations
PDCD1	symbol:PDCD1	checkpoint_redundancy	resistance_axis	configs/resistance_axes.yaml:checkpoint_redundancy	config-v1	Explicit checkpoint-redundancy example gene.	Curated seed list; not a dependency result.
CD274	symbol:CD274	checkpoint_redundancy	resistance_axis	configs/resistance_axes.yaml:checkpoint_redundancy	config-v1	Explicit checkpoint-redundancy example gene.	Curated seed list; not a dependency result.
CTLA4	symbol:CTLA4	checkpoint_redundancy|treg_suppression	resistance_axis	configs/resistance_axes.yaml:checkpoint_redundancy,treg_suppression	config-v1	Explicit resistance-axis example gene.	Curated seed list; not a dependency result.
LAG3	symbol:LAG3	checkpoint_redundancy	resistance_axis	configs/resistance_axes.yaml:checkpoint_redundancy	config-v1	Explicit checkpoint-redundancy example gene.	Curated seed list; not a dependency result.
TIGIT	symbol:TIGIT	checkpoint_redundancy	resistance_axis	configs/resistance_axes.yaml:checkpoint_redundancy	config-v1	Explicit checkpoint-redundancy example gene.	Curated seed list; not a dependency result.
HAVCR2	symbol:HAVCR2	checkpoint_redundancy	resistance_axis	configs/resistance_axes.yaml:checkpoint_redundancy	config-v1	Explicit checkpoint-redundancy example gene.	Curated seed list; not a dependency result.
B2M	symbol:B2M	antigen_presentation_loss	resistance_axis	configs/resistance_axes.yaml:antigen_presentation_loss	config-v1	Explicit antigen-presentation example gene.	Curated seed list; not a dependency result.
HLA-A	symbol:HLA-A	antigen_presentation_loss	resistance_axis	configs/resistance_axes.yaml:antigen_presentation_loss	config-v1	Explicit antigen-presentation example gene.	Curated seed list; not a dependency result.
HLA-B	symbol:HLA-B	antigen_presentation_loss	resistance_axis	configs/resistance_axes.yaml:antigen_presentation_loss	config-v1	Explicit antigen-presentation example gene.	Curated seed list; not a dependency result.
HLA-C	symbol:HLA-C	antigen_presentation_loss	resistance_axis	configs/resistance_axes.yaml:antigen_presentation_loss	config-v1	Explicit antigen-presentation example gene.	Curated seed list; not a dependency result.
TAP1	symbol:TAP1	antigen_presentation_loss	resistance_axis	configs/resistance_axes.yaml:antigen_presentation_loss	config-v1	Explicit antigen-presentation example gene.	Curated seed list; not a dependency result.
TAP2	symbol:TAP2	antigen_presentation_loss	resistance_axis	configs/resistance_axes.yaml:antigen_presentation_loss	config-v1	Explicit antigen-presentation example gene.	Curated seed list; not a dependency result.
JAK1	symbol:JAK1	ifng_resistance	resistance_axis	configs/resistance_axes.yaml:ifng_resistance	config-v1	Explicit interferon-resistance example gene.	Curated seed list; not a dependency result.
JAK2	symbol:JAK2	ifng_resistance	resistance_axis	configs/resistance_axes.yaml:ifng_resistance	config-v1	Explicit interferon-resistance example gene.	Curated seed list; not a dependency result.
IFNGR1	symbol:IFNGR1	ifng_resistance	resistance_axis	configs/resistance_axes.yaml:ifng_resistance	config-v1	Explicit interferon-resistance example gene.	Curated seed list; not a dependency result.
IFNGR2	symbol:IFNGR2	ifng_resistance	resistance_axis	configs/resistance_axes.yaml:ifng_resistance	config-v1	Explicit interferon-resistance example gene.	Curated seed list; not a dependency result.
STAT1	symbol:STAT1	ifng_resistance	resistance_axis	configs/resistance_axes.yaml:ifng_resistance	config-v1	Explicit interferon-resistance example gene.	Curated seed list; not a dependency result.
IRF1	symbol:IRF1	ifng_resistance	resistance_axis	configs/resistance_axes.yaml:ifng_resistance	config-v1	Explicit interferon-resistance example gene.	Curated seed list; not a dependency result.
CSF1R	symbol:CSF1R	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
TREM2	symbol:TREM2	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
MARCO	symbol:MARCO	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
LILRB1	symbol:LILRB1	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
LILRB2	symbol:LILRB2	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
LILRB3	symbol:LILRB3	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
MERTK	symbol:MERTK	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
CD163	symbol:CD163	myeloid_suppression	resistance_axis	configs/resistance_axes.yaml:myeloid_suppression	config-v1	Explicit myeloid-suppression example gene.	Curated seed list; not a dependency result.
NT5E	symbol:NT5E	metabolic_immune_suppression	resistance_axis	configs/resistance_axes.yaml:metabolic_immune_suppression	config-v1	Explicit metabolic-immune-suppression example gene.	Curated seed list; not a dependency result.
ENTPD1	symbol:ENTPD1	metabolic_immune_suppression	resistance_axis	configs/resistance_axes.yaml:metabolic_immune_suppression	config-v1	Explicit metabolic-immune-suppression example gene.	Curated seed list; not a dependency result.
IDO1	symbol:IDO1	metabolic_immune_suppression	resistance_axis	configs/resistance_axes.yaml:metabolic_immune_suppression	config-v1	Explicit metabolic-immune-suppression example gene.	Curated seed list; not a dependency result.
ARG1	symbol:ARG1	metabolic_immune_suppression	resistance_axis	configs/resistance_axes.yaml:metabolic_immune_suppression	config-v1	Explicit metabolic-immune-suppression example gene.	Curated seed list; not a dependency result.
TGFB1	symbol:TGFB1	tgfb_caf_exclusion	resistance_axis	configs/resistance_axes.yaml:tgfb_caf_exclusion	config-v1	Explicit stromal-exclusion example gene.	Curated seed list; not a dependency result.
TGFBR1	symbol:TGFBR1	tgfb_caf_exclusion	resistance_axis	configs/resistance_axes.yaml:tgfb_caf_exclusion	config-v1	Explicit stromal-exclusion example gene.	Curated seed list; not a dependency result.
TGFBR2	symbol:TGFBR2	tgfb_caf_exclusion	resistance_axis	configs/resistance_axes.yaml:tgfb_caf_exclusion	config-v1	Explicit stromal-exclusion example gene.	Curated seed list; not a dependency result.
CXCL12	symbol:CXCL12	tgfb_caf_exclusion	resistance_axis	configs/resistance_axes.yaml:tgfb_caf_exclusion	config-v1	Explicit stromal-exclusion example gene.	Curated seed list; not a dependency result.
CXCR4	symbol:CXCR4	tgfb_caf_exclusion	resistance_axis	configs/resistance_axes.yaml:tgfb_caf_exclusion	config-v1	Explicit stromal-exclusion example gene.	Curated seed list; not a dependency result.
FAP	symbol:FAP	tgfb_caf_exclusion	resistance_axis	configs/resistance_axes.yaml:tgfb_caf_exclusion	config-v1	Explicit stromal-exclusion example gene.	Curated seed list; not a dependency result.
AXL	symbol:AXL	melanoma_plasticity	resistance_axis	configs/resistance_axes.yaml:melanoma_plasticity	config-v1	Explicit melanoma-plasticity example gene.	Curated seed list; not a dependency result.
WNT5A	symbol:WNT5A	melanoma_plasticity	resistance_axis	configs/resistance_axes.yaml:melanoma_plasticity	config-v1	Explicit melanoma-plasticity example gene.	Curated seed list; not a dependency result.
TWIST2	symbol:TWIST2	melanoma_plasticity	resistance_axis	configs/resistance_axes.yaml:melanoma_plasticity	config-v1	Explicit melanoma-plasticity example gene.	Curated seed list; not a dependency result.
NGFR	symbol:NGFR	melanoma_plasticity	resistance_axis	configs/resistance_axes.yaml:melanoma_plasticity	config-v1	Explicit melanoma-plasticity example gene.	Curated seed list; not a dependency result.
BRAF	symbol:BRAF	tumor_intrinsic_driver	resistance_axis	configs/resistance_axes.yaml:tumor_intrinsic_driver	config-v1	Explicit tumor-intrinsic example gene.	Curated seed list; not a dependency result.
NRAS	symbol:NRAS	tumor_intrinsic_driver	resistance_axis	configs/resistance_axes.yaml:tumor_intrinsic_driver	config-v1	Explicit tumor-intrinsic example gene.	Curated seed list; not a dependency result.
MAP2K1	symbol:MAP2K1	tumor_intrinsic_driver	resistance_axis	configs/resistance_axes.yaml:tumor_intrinsic_driver	config-v1	Explicit tumor-intrinsic example gene.	Curated seed list; not a dependency result.
PTEN	symbol:PTEN	tumor_intrinsic_driver	resistance_axis	configs/resistance_axes.yaml:tumor_intrinsic_driver	config-v1	Explicit tumor-intrinsic example gene.	Curated seed list; not a dependency result.
CDKN2A	symbol:CDKN2A	tumor_intrinsic_driver	resistance_axis	configs/resistance_axes.yaml:tumor_intrinsic_driver	config-v1	Explicit tumor-intrinsic example gene.	Curated seed list; not a dependency result.
NF1	symbol:NF1	tumor_intrinsic_driver	resistance_axis	configs/resistance_axes.yaml:tumor_intrinsic_driver	config-v1	Explicit tumor-intrinsic example gene.	Curated seed list; not a dependency result.
CXCL9	symbol:CXCL9	immune_cold_state	resistance_axis	configs/resistance_axes.yaml:immune_cold_state	config-v1	Explicit immune-context example gene.	Curated seed list; not a dependency result.
CXCL10	symbol:CXCL10	immune_cold_state	resistance_axis	configs/resistance_axes.yaml:immune_cold_state	config-v1	Explicit immune-context example gene.	Curated seed list; not a dependency result.
GZMB	symbol:GZMB	immune_cold_state	resistance_axis	configs/resistance_axes.yaml:immune_cold_state	config-v1	Explicit immune-context example gene.	Curated seed list; not a dependency result.
PRF1	symbol:PRF1	immune_cold_state	resistance_axis	configs/resistance_axes.yaml:immune_cold_state	config-v1	Explicit immune-context example gene.	Curated seed list; not a dependency result.
CD8A	symbol:CD8A	immune_cold_state	resistance_axis	configs/resistance_axes.yaml:immune_cold_state	config-v1	Explicit immune-context example gene.	Curated seed list; not a dependency result.
CD8B	symbol:CD8B	immune_cold_state	resistance_axis	configs/resistance_axes.yaml:immune_cold_state	config-v1	Explicit immune-context example gene.	Curated seed list; not a dependency result.
FOXP3	symbol:FOXP3	treg_suppression	resistance_axis	configs/resistance_axes.yaml:treg_suppression	config-v1	Explicit Treg-suppression example gene.	Curated seed list; not a dependency result.
IL2RA	symbol:IL2RA	treg_suppression	resistance_axis	configs/resistance_axes.yaml:treg_suppression	config-v1	Explicit Treg-suppression example gene.	Curated seed list; not a dependency result.
IKZF2	symbol:IKZF2	treg_suppression	resistance_axis	configs/resistance_axes.yaml:treg_suppression	config-v1	Explicit Treg-suppression example gene.	Curated seed list; not a dependency result.
TNFRSF18	symbol:TNFRSF18	treg_suppression	resistance_axis	configs/resistance_axes.yaml:treg_suppression	config-v1	Explicit Treg-suppression example gene.	Curated seed list; not a dependency result.
