target	resolution_status	coverage_status	context_total_models	context_measured_gene_effect_models	context_median_gene_effect	non_context_median_gene_effect	gene_effect_median_difference	context_measured_probability_models	context_median_dependency_probability	context_fraction_above_first_threshold	non_context_fraction_above_first_threshold	empirical_context_lineage_position	common_essential_reference_status	pan_dependency_reference_status	contradiction_count	limitation_count	profile_status
ABL1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.016656009569385857	-0.01439645323359159	0.031052462802977448	56	0.018554196815730083	0.0	0.012152777777777778	29.62962962962963	explicitly_absent	reference_unavailable	0	5	valid
ACKR3	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.051971504824438984	0.05145549169103937	0.0005160131333996135	56	0.012531187649904931	0.0	0.0	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
ACVR1B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08515877044475642	-0.09349962650204376	0.008340856057287335	56	0.04447697969775254	0.0	0.019097222222222224	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
AFDN	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.09824333463123369	-0.05034653465070568	-0.04789679998052801	56	0.04490595607597833	0.0	0.033854166666666664	66.66666666666667	explicitly_absent	reference_unavailable	0	5	valid
AFF4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.05939864471942567	-0.04846659657785693	-0.010932048141568743	56	0.03392475612734393	0.0	0.006076388888888889	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
AKT1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0046377124629188235	-0.06178562151511162	0.06642333397803044	56	0.020344346257189568	0.0	0.04513888888888889	3.7037037037037037	explicitly_absent	reference_unavailable	0	5	valid
AKT2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.007401318928414405	-0.061827372969298654	0.05442605404088425	56	0.020804451087822785	0.0	0.03298611111111111	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
ALK	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.09243115642296142	-0.08370200343847614	-0.008729152984485275	56	0.0461958733533957	0.0	0.006944444444444444	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
AMER1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08276667476476582	0.055715421836088755	0.027051252928677064	56	0.009990647380253341	0.0	0.0	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
APC	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3380178346085523	-0.35856163479934966	0.02054380019079738	56	0.27761769575678924	0.3392857142857143	0.3151041666666667	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
APOBEC3B	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.005793906262137797	0.0054438496451189875	0.0003500566170188098	56	0.019179227319746587	0.0	0.005208333333333333	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
AR	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.09918225274948897	0.0995889074224145	-0.00040665467292552715	56	0.007519158470395323	0.0	0.0026041666666666665	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
ARG1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.11451918046801807	0.15923861473765064	-0.04471943426963257	56	0.006837278753817717	0.0	0.0	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
ARHGAP35	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.1631803821345646	0.14921332134714987	0.01396706078741472	56	0.004719702771807059	0.0	0.0	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
ARHGEF12	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.034871420237681874	0.06702959068101953	-0.03215817044333766	56	0.015320245248807533	0.0	0.004340277777777778	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
ARID1A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2619302515505961	-0.1987028561249499	-0.06322739542564623	56	0.1554943077693044	0.25	0.19791666666666666	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
ARID1B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04386019774725303	-0.046217279840372535	0.0023570820931195086	56	0.032552869087177506	0.017857142857142856	0.046875	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
ARID2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2207698686925888	-0.39568018024793095	0.17491031155534215	56	0.15054546566780236	0.25	0.3975694444444444	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
ARNT	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.20315562003917215	-0.029467086741976636	-0.17368853329719552	56	0.11103222682700858	0.17857142857142858	0.046875	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
ASPSCR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1028582496030106	-0.16502016861226537	0.062161919009254774	56	0.05442591831673187	0.0	0.019965277777777776	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
ATF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.23658966248001567	-0.18135627841219829	-0.05523338406781739	56	0.14648723614834475	0.05357142857142857	0.044270833333333336	92.5925925925926	explicitly_absent	reference_unavailable	0	5	valid
ATM	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08719509887627361	-0.03271177994171204	0.11990687881798565	56	0.007002239522950301	0.0	0.017361111111111112	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
ATP2B3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.036856086964585304	-0.006210743477298063	-0.03064534348728724	56	0.03490888626221475	0.0	0.004340277777777778	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
ATR	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.172755189115312	-1.0938521815748763	-0.07890300754043578	56	0.9904158847911251	1.0	0.9722222222222222	77.77777777777777	explicitly_present	reference_unavailable	1	5	valid
ATRX	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3302554609174006	-0.16595772427626249	-0.16429773664113811	56	0.30795028110934963	0.32142857142857145	0.12065972222222222	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
AXIN1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08289157811043477	0.04256362679826843	0.040327951312166335	56	0.009616196179705327	0.03571428571428571	0.029513888888888888	29.62962962962963	explicitly_absent	reference_unavailable	0	5	valid
AXL	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.05461535624294615	-0.02503393031568872	-0.029581425927257432	56	0.03594859224302639	0.017857142857142856	0.012152777777777778	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
B2M	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.015821163143747298	0.03622048456187049	-0.020399321418123194	56	0.0164348942055268	0.0	0.0	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
BACH2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.039909660670576906	0.041516359374421816	-0.0016066987038449096	56	0.013053911679737119	0.0	0.004340277777777778	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
BAP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.5909145722746947	-0.5100347991107175	-0.08087977316397721	56	0.7153010101416735	0.6607142857142857	0.5598958333333334	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
BCL11A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.056271293868629293	-0.043674201784329805	-0.012597092084299488	56	0.033069240860764355	0.017857142857142856	0.012152777777777778	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
BCL11B	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.019832171594732825	0.026445756140667742	-0.0066135845459349175	56	0.018108339873370675	0.0	0.015625	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
BCL2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.025311452898357994	-0.002304872932074549	-0.023006579966283445	56	0.02454383022252416	0.0	0.03819444444444445	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
BCL9	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.23320556013071192	-0.17785031241584626	-0.05535524771486566	56	0.14987003186885173	0.19642857142857142	0.13802083333333334	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
BCL9L	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08759133713750625	-0.0917593873692542	0.004168050231747947	56	0.03968158389728285	0.017857142857142856	0.0546875	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
BCOR	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.025163160100960116	0.036174782854716786	-0.01101162275375667	56	0.01380619756232246	0.017857142857142856	0.025173611111111112	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
BCORL1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.10564126028540002	0.078574067475421	0.027067192809979018	56	0.007299775968082389	0.03571428571428571	0.006076388888888889	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
BIRC3	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0066408270165531635	0.047385018388796066	-0.0407441913722429	56	0.01746802168718406	0.0	0.003472222222222222	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
BRAF	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.2347703095627218	-0.08618464573448142	-1.1485856638282403	56	0.9910996581121145	0.7857142857142857	0.06163194444444445	100.0	explicitly_absent	reference_unavailable	0	5	valid
BRCA1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.6447037480808876	-0.45976625838565904	-0.18493748969522855	56	0.7565224518784195	0.7678571428571429	0.4930555555555556	92.5925925925926	explicitly_present	reference_unavailable	1	5	valid
BRCA2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.5458386512220574	-0.5148152083770121	-0.031023442845045324	56	0.6356233831085945	0.625	0.5789930555555556	62.96296296296296	explicitly_present	reference_unavailable	1	5	valid
BRD3	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08710923930845982	0.0926341403288816	-0.005524901020421788	56	0.0076650310535126605	0.0	0.0	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
BRD4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.107477935554086	-1.0208121016059204	-0.08666583394816563	56	0.9859241206511045	0.9642857142857143	0.9513888888888888	77.77777777777777	explicitly_present	reference_unavailable	1	5	valid
BTK	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.021314724552192434	-0.007330588091896811	0.028645312644089246	56	0.014886149558598682	0.0	0.0078125	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
BUB1B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.1239831043751725	-1.2084487939933954	0.08446568961822298	56	0.9837485018692456	0.9821428571428571	0.9826388888888888	22.22222222222222	explicitly_present	reference_unavailable	0	5	valid
CACNA1D	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.019408167580945213	-0.03793979768108344	0.018531630100138224	56	0.02156477750214402	0.0	0.001736111111111111	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
CARD11	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.00843369100614956	-0.051334760222822906	0.042901069216673346	56	0.022444793911606052	0.0	0.006076388888888889	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
CARS1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.5980364353584418	-1.6918204316248233	0.09378399626638156	56	0.9999665853145443	1.0	0.9982638888888888	22.22222222222222	explicitly_present	reference_unavailable	0	5	valid
CASP8	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.04398793623669359	0.0791425560186391	-0.035154619781945506	56	0.010841974401337703	0.0	0.0008680555555555555	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
CBFA2T3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.01977128242853117	0.006295977022699727	-0.026067259451230895	56	0.02561603909201212	0.0	0.006076388888888889	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
CBL	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.019575406859070273	0.024448993073224557	-0.004873586214154284	56	0.015865046905975483	0.0	0.004340277777777778	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
CBLB	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0034065031597723177	-0.014833401787283557	0.011426898627511239	56	0.020538144383673726	0.0	0.0	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
CCND1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.828765775143998	-1.0402667593534412	-0.7884990157905569	56	1.0	0.9642857142857143	0.734375	85.18518518518519	explicitly_present	reference_unavailable	1	5	valid
CCND2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08633474069631311	-0.09905938266767858	0.012724641971365469	56	0.04813965995942092	0.0	0.0703125	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
CD274	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.1863639156999815	0.18292940359540852	0.00343451210457299	56	0.0035318069749596765	0.0	0.0	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
CD79A	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.1100920547426244	0.1502631834284648	-0.04017112868584041	56	0.0069261069107548695	0.0	0.011284722222222222	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
CD8A	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.03928974584334112	0.009326868105865534	0.029962877737475586	56	0.011938528707279468	0.0	0.001736111111111111	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
CDH1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07204685958685368	-0.07780743771436863	0.005760578127514945	56	0.04375955195407501	0.03571428571428571	0.044270833333333336	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
CDK12	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.47096900533770847	-0.40197460651605	-0.06899439882165848	56	0.4693828317812654	0.44642857142857145	0.3680555555555556	85.18518518518519	explicitly_present	reference_unavailable	1	5	valid
CDK4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.7802086880629331	-0.555203482310257	-0.22500520575267613	56	0.8640150958074966	0.7857142857142857	0.6371527777777778	66.66666666666667	explicitly_present	reference_unavailable	1	5	valid
CDK6	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.4741396489201388	-0.5301172743335945	0.055977625413455634	56	0.5298570181549593	0.5178571428571429	0.5434027777777778	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
CDKN2A	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.16082152009903888	0.1537404477867926	0.007081072312246278	56	0.0038283808957741555	0.0	0.001736111111111111	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
CDKN2B	resolved_exact_symbol	sufficient_complete_coverage	56	55	0.15881718146129087	0.09646482950727868	0.06235235195401219	55	0.005092649083602317	0.0	0.0009009009009009009	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
CDX2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.059264623715066425	-0.0901389591725308	0.030874335457464375	56	0.03842983462576611	0.0	0.026909722222222224	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
CHD4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.2512662213227028	-1.0955285224412754	-0.1557376988814274	56	0.9929567916053474	1.0	0.9670138888888888	70.37037037037037	explicitly_present	reference_unavailable	1	5	valid
CHEK2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.3224042378144514	0.19688098835968726	0.12552324945476412	56	0.0006560276296503497	0.0	0.0	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
CIC	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0724818295618623	-0.047195734884763044	-0.02528609467709926	56	0.041316844193587124	0.08928571428571429	0.0234375	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
CIITA	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.01143269694703151	0.05172624755968459	-0.040293550612653085	56	0.016486777927961806	0.0	0.0008680555555555555	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
CLPTM1L	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.11157894179367531	0.09135273401014984	0.020226207783525463	56	0.006899426529077324	0.0	0.001736111111111111	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
CLTC	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.5407053756609363	-1.5906811690883584	0.04997579342742209	56	0.999767927569396	0.9821428571428571	0.9878472222222222	62.96296296296296	explicitly_present	reference_unavailable	0	5	valid
CNOT3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.5936584691809363	-1.5482596359662053	-0.04539883321473104	56	0.9998302256586487	1.0	0.9913194444444444	55.55555555555556	explicitly_present	reference_unavailable	1	5	valid
CNOT9	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.4553898880376292	-0.5151796029638729	0.05978971492624369	56	0.5364384999804481	0.5178571428571429	0.5807291666666666	44.44444444444444	explicitly_present	reference_unavailable	0	5	valid
CREB1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0970478339479603	-0.09810468437499631	0.0010568504270360157	56	0.04475869080138886	0.017857142857142856	0.036458333333333336	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
CREBBP	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.12434295478017252	-0.05535208762838778	0.1796950424085603	56	0.006852358906610696	0.017857142857142856	0.12586805555555555	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
CRLF2	resolved_exact_symbol	insufficient_measured_context_models	56	4	0.10345284711544935	0.08640211093370642		4	0.005901815316236432	0.0	0.0	26.666666666666668	explicitly_absent	reference_unavailable	0	5	valid
CSF1R	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.016248024381766507	-0.012633329523399704	0.02888135390516621	56	0.018261184417227513	0.0	0.0	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
CSF3R	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1036037219983435	-0.10573413036973203	0.0021304083713885313	56	0.05600813177010951	0.017857142857142856	0.010416666666666666	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
CTLA4	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.005832932383737247	-0.006802665948114025	0.012635598331851272	56	0.01842904351594934	0.0	0.0	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
CTNNB1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.20773415732109757	-0.1360022774360092	-0.07173187988508836	56	0.13451455384394487	0.07142857142857142	0.13368055555555555	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
CUX1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.04287214215173468	0.0869825007527967	-0.04411035860106202	56	0.010248060779731664	0.0	0.005208333333333333	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
CXCL12	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.022205827285089998	-0.022014651192065398	-0.00019117609302459967	56	0.020696994642275326	0.0	0.001736111111111111	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
CXCL9	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.05281410370015513	0.055645480717740975	-0.0028313770175858455	56	0.012647935195006565	0.0	0.0	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
CXCR4	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.05891644317724552	0.03551528037284271	0.02340116280440281	56	0.012532064623048806	0.0	0.0	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
CYLD	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08653479539938982	-0.09590282432788348	0.009368028928493657	56	0.04655640165652187	0.017857142857142856	0.028645833333333332	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
CYP1B1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.09166972667834505	0.07704917027985958	0.014620556398485474	56	0.008242491577905423	0.0	0.0	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
DAXX	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.383732915488141	-0.32781716907898456	-0.05591574640915642	56	0.4007934163278375	0.42857142857142855	0.2994791666666667	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
DDR2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.020729125875991173	-0.02499213293873221	0.004263007062741037	56	0.022905507258844444	0.0	0.0008680555555555555	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
DDX3X	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.6607130262900589	-0.9204754845756884	0.2597624582856295	56	0.7872151954624422	0.6785714285714286	0.7838541666666666	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
DICER1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.6573228251847951	-0.5333495378258184	-0.12397328735897672	56	0.8229355663334141	0.7678571428571429	0.6041666666666666	88.88888888888889	explicitly_present	reference_unavailable	1	5	valid
DNMT3A	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.18235534714872575	0.16913275721791513	0.01322258993081063	56	0.0035343347073587836	0.0	0.0	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
EGFR	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08543314878433285	-0.1329829304084583	0.047549781624125445	56	0.05061839110667351	0.017857142857142856	0.19791666666666666	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
ENTPD1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.03958058875364162	0.04175603185707605	-0.002175443103434427	56	0.014386164975697509	0.0	0.0	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
EP300	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3520231118620166	-0.31374602852517774	-0.03827708333683888	56	0.30719246495550195	0.375	0.3585069444444444	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
ERBB2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.246206895071223	-0.2765318958763646	0.03032500080514161	56	0.1734088090428273	0.10714285714285714	0.20572916666666666	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
ERBB3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2064135944999752	-0.1589272115709494	-0.047486382929025794	56	0.13126533178718724	0.07142857142857142	0.0920138888888889	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
ERBB4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08133237680604319	-0.07965460318059267	-0.0016777736254505182	56	0.04663575266879736	0.0	0.005208333333333333	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
ERCC2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.8344001265829372	-1.0164946290135148	0.18209450243057768	56	0.9417257675715691	0.9285714285714286	0.9487847222222222	3.7037037037037037	explicitly_present	reference_unavailable	0	5	valid
ERCC3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.0257305946001085	-1.0099328935587977	-0.01579770104131084	56	0.9767427569343496	0.9821428571428571	0.9791666666666666	55.55555555555556	explicitly_present	reference_unavailable	1	5	valid
ERCC4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.312962794264828	-0.28260245550413393	-0.03036033876069405	56	0.25032416264247376	0.16071428571428573	0.2048611111111111	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
ERCC5	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.02281300196535606	0.004754426576597483	0.018058575388758574	56	0.016749164858456053	0.0	0.0	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
ESR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.00802662620138481	-0.035072393707524414	0.027045767506139604	56	0.02133572171212511	0.0	0.014756944444444444	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
EZH2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0320485927146671	-0.01615439674972201	0.04820298946438911	56	0.01521772005739586	0.0	0.0842013888888889	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
FANCA	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2676352166799574	-0.2268793023270395	-0.040755914352917866	56	0.18706360909548436	0.21428571428571427	0.16493055555555555	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
FANCD2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.24333725518628152	-0.2527791299461499	0.009441874759868407	56	0.16569585838507817	0.08928571428571429	0.17274305555555555	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
FANCE	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.19399076273649424	-0.1834007591965154	-0.010590003539978826	56	0.12078053526514522	0.05357142857142857	0.07899305555555555	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
FANCF	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.31555455536594124	-0.26618972538303864	-0.04936482998290259	56	0.24263160040327705	0.23214285714285715	0.17881944444444445	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
FAS	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.11478192715046522	-0.12435506063257856	0.009573133482113347	56	0.05203040919741203	0.0	0.004340277777777778	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
FAT1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.04713508116369999	0.06842656748864713	-0.021291486324947137	56	0.013016969463129585	0.0	0.0	66.66666666666667	explicitly_absent	reference_unavailable	0	5	valid
FAT4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.023054746641925847	-0.03392017626805029	0.01086542962612444	56	0.026496833584941027	0.0	0.0	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
