target	resolution_status	coverage_status	context_total_models	context_measured_gene_effect_models	context_median_gene_effect	non_context_median_gene_effect	gene_effect_median_difference	context_measured_probability_models	context_median_dependency_probability	context_fraction_above_first_threshold	non_context_fraction_above_first_threshold	empirical_context_lineage_position	common_essential_reference_status	pan_dependency_reference_status	contradiction_count	limitation_count	profile_status
FBXO11	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.03427403620395675	-0.1713673283895495	0.13709329218559274	56	0.029319765084054497	0.08928571428571429	0.1918402777777778	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
FBXW7	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08885012160126604	0.010205989215357245	0.0786441323859088	56	0.00790827217292547	0.0	0.05555555555555555	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
FCRL4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.10620558769013834	-0.08730315492360355	-0.01890243276653479	56	0.05680147102116183	0.0	0.003472222222222222	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
FGFR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04514236242722311	-0.08807460915298418	0.04293224672576107	56	0.030469376280351304	0.017857142857142856	0.1293402777777778	29.62962962962963	explicitly_absent	reference_unavailable	0	5	valid
FGFR2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.05163254238200452	-0.05039978034208241	-0.0012327620399221126	56	0.03537906820870254	0.017857142857142856	0.020833333333333332	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
FGFR3	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.04922997969645476	0.051745889423516794	-0.0025159097270620323	56	0.015458308668818171	0.0	0.006076388888888889	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
FGFR4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0050449308179600395	0.0027003004871381017	-0.007745231305098141	56	0.01975265020738414	0.0	0.006944444444444444	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
FH	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3487538509937572	-0.2650427948104634	-0.08371105618329383	56	0.293119690869387	0.2857142857142857	0.1987847222222222	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
FLG	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.053553678456244605	0.07752310352602157	-0.023969425069776965	56	0.012053492803449247	0.0	0.0	66.66666666666667	explicitly_absent	reference_unavailable	0	5	valid
FLT3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.13862055477951635	-0.14433146252465615	0.005710907745139798	56	0.08088979303060306	0.017857142857142856	0.010416666666666666	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
FLT4	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.029329758113223747	0.022611161855231363	0.006718596257992385	56	0.016517954870417618	0.0	0.0008680555555555555	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
FMN1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.13594679027128903	0.0793384023090912	0.05660838796219783	56	0.005465761799348213	0.017857142857142856	0.001736111111111111	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
FOXP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.006684601879123767	0.03267808225302871	-0.025993480373904948	56	0.018906366489225244	0.0	0.004340277777777778	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
FOXP3	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.06163214472920807	0.08439257079983098	-0.02276042607062291	56	0.01160893644614088	0.0	0.0	66.66666666666667	explicitly_absent	reference_unavailable	0	5	valid
FUBP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.19477172807427562	-0.18567123240310301	-0.009100495671172604	56	0.10461075385553599	0.05357142857142857	0.1032986111111111	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
GATA2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.05691850044409493	0.05055920094207224	0.006359299502022693	56	0.012027009295317814	0.0	0.0234375	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
GNA11	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1566551127202881	-0.13426614724950947	-0.02238896547077862	56	0.09407439748766974	0.017857142857142856	0.0078125	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
GNAQ	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3311970646804885	-0.303722568914944	-0.027474495765544504	56	0.27679032897507927	0.23214285714285715	0.15711805555555555	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
GNAS	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0395043305663757	-0.029135792389810813	-0.010368538176564888	56	0.032055853208135324	0.017857142857142856	0.005208333333333333	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
GRIN2A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08077181172218598	-0.10362275852250574	0.022850946800319766	56	0.04293536851828147	0.0	0.003472222222222222	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
GZMB	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.06917978710613715	-0.09065186099510326	0.021472073888966117	56	0.034480980287158486	0.0	0.03298611111111111	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
H3-3A	resolved_exact_symbol	sufficient_complete_coverage	56	55	-1.346906237251263	-1.4274413527694203	0.08053511551815729	55	0.995866238899257	1.0	0.9990328820116054	22.22222222222222	explicitly_present	reference_unavailable	0	5	valid
H3-3B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.33933172423069585	-0.33294586043375146	-0.006385863796944391	56	0.3108532559759873	0.2857142857142857	0.20572916666666666	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
H3C2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.20958209107011988	-0.15030042508751462	-0.05928166598260526	56	0.13346229752303382	0.03571428571428571	0.0390625	96.29629629629629	explicitly_absent	reference_unavailable	0	5	valid
HAVCR2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.021078887581460377	0.02068223283461549	0.0003966547468448878	56	0.014689188029942131	0.0	0.0008680555555555555	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
HGF	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.11360474924188933	0.10693466782056527	0.006670081421324067	56	0.007790645531783854	0.0	0.0008680555555555555	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
HLA-A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.17280744614212706	-0.17130900334938684	-0.0014984427927402233	56	0.09981467563830992	0.03571428571428571	0.020833333333333332	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
HLA-B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07423159504405025	-0.06003423347479433	-0.014197361569255919	56	0.04113581826807637	0.0	0.013020833333333334	66.66666666666667	explicitly_absent	reference_unavailable	0	5	valid
HNF1A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04778355491386431	-0.08873691102912343	0.04095335611525912	56	0.03521909600150257	0.017857142857142856	0.03819444444444445	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
HRAS	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.15093706759740222	-0.1723323947059019	0.021395327108499673	56	0.09876526486851311	0.07142857142857142	0.03125	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
IDH1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07154041810566106	-0.0894757637733739	0.01793534566771285	56	0.03720868827740238	0.03571428571428571	0.006076388888888889	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
IDO1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.05843457057831062	0.07991012915554735	-0.02147555857723673	56	0.012181418582402407	0.0	0.0	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
IFNAR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.10365599503808863	0.0905500778876211	0.013105917150467536	56	0.00683742314520901	0.0	0.0008680555555555555	29.62962962962963	explicitly_absent	reference_unavailable	0	5	valid
IFNAR2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.04386869337198644	0.05345392875817253	-0.009585235386186088	56	0.012610739619383672	0.017857142857142856	0.0008680555555555555	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
IFNGR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08379368461486343	0.09999498361763992	-0.01620129900277649	56	0.008325044038448394	0.0	0.001736111111111111	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
IKBKB	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.035178888153201554	-0.05102159812064679	0.01584270996744524	56	0.032710880080595445	0.0	0.04513888888888889	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
IKZF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08862815619119767	0.04951864707054353	0.03910950912065414	56	0.008626052643370095	0.0	0.030381944444444444	3.7037037037037037	explicitly_absent	reference_unavailable	0	5	valid
IKZF3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08258590755905212	-0.08543510902941406	0.0028492014703619395	56	0.047431048431888424	0.0	0.033854166666666664	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
IL2RA	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.02141508360816008	0.03506792351978908	-0.013652839911629001	56	0.01744431698994827	0.0	0.001736111111111111	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
IL2RB	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0038683297949551783	0.02439620727691242	-0.02052787748195724	56	0.020888460567987405	0.0	0.0008680555555555555	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
IL2RG	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0675100811958824	0.07178624857086237	-0.004276167374979975	56	0.010681045947869647	0.0	0.003472222222222222	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
IL7R	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.06426875135630919	0.0540259277490285	0.01024282360728069	56	0.010212835631815064	0.0	0.0008680555555555555	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
IRF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.021794338384010233	-0.05149455915614158	0.029700220772131348	56	0.02736019181396147	0.0	0.004340277777777778	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
IRF4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.23865970092198735	-0.10271057116576726	-0.1359491297562201	56	0.1569832292049153	0.32142857142857145	0.059895833333333336	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
IRS4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07806148005826202	-0.10738684343815279	0.029325363379890765	56	0.0474389800368865	0.0	0.012152777777777778	29.62962962962963	explicitly_absent	reference_unavailable	0	5	valid
JAK1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.02114251550731768	-0.06171786636938264	0.08286038187670032	56	0.020298339745821688	0.0	0.042534722222222224	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
JAK2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.14140384507405612	0.13554410657570745	0.005859738498348671	56	0.005546648360096902	0.0	0.006944444444444444	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
JUN	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.17296392891862877	-0.2215204526435342	0.04855652372490543	56	0.08893106341563362	0.10714285714285714	0.2092013888888889	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
KAT6A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.10723105858661139	-0.06841728941848245	-0.03881376916812894	56	0.0533855412738906	0.10714285714285714	0.046875	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
KAT6B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.027627318543472862	-0.017488846530694255	-0.010138472012778607	56	0.02764718556997526	0.0	0.006944444444444444	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
KDM5A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08145184435535191	-0.123397791469151	0.04194594711379909	56	0.043825408803144034	0.05357142857142857	0.0703125	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
KDR	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0387256781978957	-0.10628614925239364	0.06756047105449794	56	0.03446964505050472	0.0	0.0078125	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
KEAP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3844446143597566	-0.12876419291117772	-0.25568042144857883	56	0.37728663389576456	0.42857142857142855	0.20225694444444445	92.5925925925926	explicitly_absent	reference_unavailable	0	5	valid
KIT	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.11187987261054008	-0.049520046569690335	-0.06235982604084975	56	0.05726951313842029	0.0	0.006944444444444444	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
KLF4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.045825769626115405	-0.03577309204374583	-0.010052677582369572	56	0.02931121522718555	0.0	0.011284722222222222	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
KLF6	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.05126217030720511	0.05671932324115789	-0.107981493548363	56	0.03244514830539762	0.03571428571428571	0.022569444444444444	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
KMT2A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.13474643688042431	-0.1774936735376852	0.04274723665726088	56	0.0731199024889937	0.03571428571428571	0.14583333333333334	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
KMT2C	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08688860720869607	0.02716414390798371	0.059724463300712356	56	0.00790666231691314	0.017857142857142856	0.0234375	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
KMT2D	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2813972812521446	-0.35788817100046905	0.07649088974832446	56	0.1829714967357441	0.30357142857142855	0.3645833333333333	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
KNL1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.6974565079231971	-0.6403867521469886	-0.05706975577620854	56	0.83423638852549	0.875	0.8142361111111112	44.44444444444444	explicitly_present	reference_unavailable	1	5	valid
KRAS	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.4270863694795695	-0.5281858748391903	0.10109950535962081	56	0.4738799422322064	0.48214285714285715	0.5807291666666666	22.22222222222222	explicitly_present	reference_unavailable	0	5	valid
KRT5	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.03875848753631785	-0.04773393398761376	0.008975446451295908	56	0.027358384042971286	0.0	0.001736111111111111	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
LAG3	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.006693995382591952	-0.003618027317403587	0.01031202269999554	56	0.02026514620529634	0.0	0.0008680555555555555	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
LATS2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.02532013141759792	-0.045542199828101974	0.07086233124569989	56	0.023948406020125466	0.017857142857142856	0.010416666666666666	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
LCK	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.015814512461379424	-0.004169732479268769	-0.011644779982110654	56	0.022171372889984876	0.0	0.0008680555555555555	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
LILRB1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.051821418581015924	0.07242996722054487	-0.020608548639528948	56	0.013681127550983843	0.0	0.0008680555555555555	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
LILRB2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.10414190586983159	-0.08313150725415695	-0.021010398615674636	56	0.054768936757054784	0.017857142857142856	0.018229166666666668	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
LPP	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.052278005196747614	0.06052204046355543	-0.008244035266807816	56	0.012845188877211793	0.0	0.0	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
LRP1B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1145412718983222	-0.14613541027687557	0.03159413837855338	56	0.0526553283158261	0.03571428571428571	0.03125	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
LZTR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.032631692394577985	-0.0040996041084022244	-0.02853208828617576	56	0.027297324657613566	0.0	0.008680555555555556	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
MAP2K1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.38895098205912615	-0.13536923650240806	-0.2535817455567181	56	0.38746891216194834	0.39285714285714285	0.03732638888888889	100.0	explicitly_absent	reference_unavailable	0	5	valid
MAP2K2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.27913492073021595	-0.16844031673292117	-0.11069460399729478	56	0.210854567680023	0.26785714285714285	0.028645833333333332	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
MAP2K4	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.007155568370856763	0.0915090254067388	-0.08435345703588204	56	0.02000527970907914	0.017857142857142856	0.013020833333333334	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
MAP3K1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.18106151480989618	-0.10070370508995352	-0.08035780971994266	56	0.08325360586789075	0.017857142857142856	0.013020833333333334	92.5925925925926	explicitly_absent	reference_unavailable	0	5	valid
MAP3K13	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07585580490508761	-0.05665283244493447	-0.019202972460153143	56	0.04505395114891765	0.0	0.001736111111111111	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
MAPK1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.8129894142767058	-0.1353199435650762	-0.6776694707116295	56	0.8931882816760448	0.7857142857142857	0.1111111111111111	100.0	explicitly_absent	reference_unavailable	0	5	valid
MARCO	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07657305576587008	-0.04465436759431944	-0.031918688171550635	56	0.04508515552169046	0.0	0.0008680555555555555	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
MAX	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.688268648265024	-0.8024281149461636	0.11415946668113963	56	0.8762894271334364	0.875	0.8949652777777778	22.22222222222222	explicitly_present	reference_unavailable	0	5	valid
MBD4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08875452151828409	-0.0997614701925298	0.011006948674245717	56	0.04888988821268317	0.0	0.005208333333333333	29.62962962962963	explicitly_absent	reference_unavailable	0	5	valid
MC1R	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.014394286830063385	-0.013703472453153571	-0.0006908143769098138	56	0.024505635992432086	0.03571428571428571	0.0078125	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
MDM2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.3485460927811548	-0.417231037590648	-0.9313150551905067	56	0.9964251033261587	0.75	0.4401041666666667	88.88888888888889	explicitly_present	reference_unavailable	1	5	valid
MDM4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1410025896159544	-0.05954959215537305	-0.08145299746058135	56	0.07119109464846649	0.125	0.12152777777777778	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
MECOM	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.06243448810213843	0.03967563605699685	0.02275885204514158	56	0.01239713433525657	0.0	0.024305555555555556	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
MED12	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.6930691904602218	-0.5640423641245395	-0.1290268263356823	56	0.8357673700031603	0.7142857142857143	0.5902777777777778	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
MERTK	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.10690991997138019	-0.07365396552581074	-0.03325595444556945	56	0.05270852886247373	0.0	0.006944444444444444	88.88888888888889	explicitly_absent	reference_unavailable	0	5	valid
MET	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.010664057636821479	-0.014175308731316144	0.024839366368137623	56	0.01757639754618848	0.0	0.028645833333333332	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
MITF	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.4283536938090401	-0.0484782221745169	-0.3798754716345232	56	0.48643645267493163	0.44642857142857145	0.009548611111111112	96.29629629629629	explicitly_absent	reference_unavailable	0	5	valid
MN1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.1147031423956377	0.10314709611451522	0.011556046281122473	56	0.0071448822915313025	0.0	0.0	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
MRTFA	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.12423974962740286	-0.13625769956788214	0.012017949940479278	56	0.05987725158027763	0.017857142857142856	0.018229166666666668	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
MSH2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.19916068457846808	-0.20475934254402095	0.005598657965552867	56	0.12392476588127996	0.03571428571428571	0.018229166666666668	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
MTAP	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.001765919917108864	0.01988151731387778	-0.018115597396768914	56	0.01798254575130081	0.0	0.0	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
MTOR	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.2341950136618125	-1.2530843119942268	0.01888929833241426	56	0.991899482877697	1.0	0.9809027777777778	33.333333333333336	explicitly_present	reference_unavailable	0	5	valid
MUTYH	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.06371844317038643	-0.06157007029515675	-0.002148372875229676	56	0.0372447418479774	0.0	0.0008680555555555555	66.66666666666667	explicitly_absent	reference_unavailable	0	5	valid
MX2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.06322339592467445	0.06426324660462712	-0.0010398506799526724	56	0.010155243511429223	0.0	0.0	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
MYB	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2383668513811943	-0.29944825875516784	0.06108140737397355	56	0.1759008399302746	0.03571428571428571	0.19618055555555555	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
MYCL	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.02694371489350945	-0.01981635049396331	-0.00712736439954614	56	0.02648200137173792	0.0	0.003472222222222222	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
MYCN	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.10231313440314074	-0.09697903595641764	-0.005334098446723098	56	0.04657996803044029	0.0	0.03819444444444445	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
MYH9	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.16774301545077763	-0.5430034403950423	0.3752604249442647	56	0.09881359449198113	0.21428571428571427	0.5607638888888888	0.0	explicitly_absent	reference_unavailable	0	5	valid
NCOR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.06479063151622333	-0.1194923433545593	0.05470171183833597	56	0.03644019619439713	0.017857142857142856	0.07118055555555555	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
NCOR2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.08617660679431993	-0.08045753395661871	-0.0057190728377012195	56	0.04143923631202472	0.017857142857142856	0.03819444444444445	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
NF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0019771339155402017	0.009506354566937518	-0.007529220651397316	56	0.019721964712171004	0.0	0.017361111111111112	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
NF2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.24139439051277362	0.210186534758799	0.03120785575397461	56	0.0025437083249686757	0.07142857142857142	0.036458333333333336	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
NFE2L2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.14924719674865072	-0.20714206629685664	0.05789486954820591	56	0.08432932917261374	0.05357142857142857	0.14149305555555555	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
NFKB2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07291431839673687	-0.14911904088057587	0.076204722483839	56	0.039965302273933655	0.017857142857142856	0.057291666666666664	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
NFKBIE	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3591398799415844	-0.4018719812845659	0.0427321013429815	56	0.3441621104153567	0.26785714285714285	0.4036458333333333	25.925925925925927	explicitly_present	reference_unavailable	0	5	valid
NGFR	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.24041421960464082	-0.22750036261103532	-0.012913856993605505	56	0.1667282415797557	0.03571428571428571	0.03993055555555555	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
NKX2-1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.03133446214879327	-0.0067478861706825105	-0.02458657597811076	56	0.02987755063188091	0.0	0.018229166666666668	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
NOTCH1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.008586282728026395	0.006396218141302518	0.002190064586723877	56	0.015886080712783135	0.0	0.006076388888888889	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
NOTCH2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.034328145661024975	-0.05592751851732836	0.021599372856303388	56	0.025783870960812194	0.0	0.011284722222222222	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
