target	resolution_status	coverage_status	context_total_models	context_measured_gene_effect_models	context_median_gene_effect	non_context_median_gene_effect	gene_effect_median_difference	context_measured_probability_models	context_median_dependency_probability	context_fraction_above_first_threshold	non_context_fraction_above_first_threshold	empirical_context_lineage_position	common_essential_reference_status	pan_dependency_reference_status	contradiction_count	limitation_count	profile_status
NRAS	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.19958349119150692	-0.14580495301355656	-0.053778538177950364	56	0.11160490099703885	0.19642857142857142	0.0798611111111111	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
NT5E	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.008866378941955744	-0.010633835887351333	0.0017674569453955888	56	0.0211052075698444	0.0	0.0	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
NTRK1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.026272854423689842	0.0019428068125859747	0.024330047611103866	56	0.01863576450281533	0.0	0.0008680555555555555	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
NTRK2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08551856745146294	0.11012805030019948	-0.02460948284873654	56	0.007605478950701532	0.0	0.0	66.66666666666667	explicitly_absent	reference_unavailable	0	5	valid
NTRK3	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.00021986816198801135	0.029825131448152367	-0.029605263286164356	56	0.019114279173136295	0.0	0.0	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
NUP98	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.8055598197254084	-0.7858585933258144	-0.01970122639959393	56	0.9185618693763015	0.9464285714285714	0.9244791666666666	51.851851851851855	explicitly_present	reference_unavailable	1	5	valid
NUTM1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.01540965770348755	-0.010114591962301623	-0.005295065741185927	56	0.023444423153857114	0.0	0.0026041666666666665	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
OCA2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.024477812493177965	-0.04837117404353246	0.023893361550354493	56	0.025337616392692195	0.0	0.0	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
PARP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.20900614511179944	-0.1966899483893725	-0.012316196722426925	56	0.13645456881846418	0.05357142857142857	0.05642361111111111	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
PATZ1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1391172000683189	-0.12116391877644954	-0.017953281291869364	56	0.0798356188482517	0.0	0.019097222222222224	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
PAX5	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.014464371335449124	-0.055350805488638084	0.04088643415318896	56	0.023559907731496195	0.0	0.04079861111111111	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
PBRM1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04422832147235136	-0.1316982764726614	0.08746995500031005	56	0.025873981311805343	0.017857142857142856	0.0998263888888889	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
PDCD1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.01957298536283847	0.03332451189767327	-0.05289749726051174	56	0.02164243704516978	0.0	0.0	100.0	explicitly_absent	reference_unavailable	0	5	valid
PDCD1LG2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.09145888055795778	0.103002820737755	-0.011543940179797221	56	0.007611086135415668	0.0	0.0	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
PDGFRA	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.18362142417989624	-0.16961968844526118	-0.014001735734635062	56	0.10237428471529833	0.05357142857142857	0.07118055555555555	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
PDGFRB	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07629056372993706	-0.07162163718064343	-0.004668926549293628	56	0.04135928988080292	0.0	0.028645833333333332	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
PER1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.09976442986895973	0.13557826823363162	-0.03581383836467189	56	0.00844002980337798	0.0	0.0	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
PHOX2B	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.09159221551687652	0.1141949979993373	-0.02260278248246078	56	0.009699743764547134	0.0	0.008680555555555556	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
PIK3CA	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2939677758894327	-0.4561301766459492	0.1621624007565165	56	0.20917938968000044	0.14285714285714285	0.484375	14.814814814814815	explicitly_present	reference_unavailable	0	5	valid
PIK3CB	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.16430375541703418	-0.08330221026338015	-0.08100154515365403	56	0.08159559753139387	0.19642857142857142	0.04513888888888889	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
PIK3R1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.07693671363161786	-0.015540592043400196	0.09247730567501805	56	0.009912816186445288	0.0	0.0390625	3.7037037037037037	explicitly_absent	reference_unavailable	0	5	valid
PLCG1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.02301043378246097	0.02419500120026994	-0.001184567417808969	56	0.01620788943023691	0.0	0.015625	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
PLXNB2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.07287237929257996	0.10058493461462178	-0.027712555322041824	56	0.010539954198750902	0.0	0.0	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
PMEL	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.13772450645851692	-0.08696670078141512	-0.050757805677101794	56	0.07252845996137892	0.017857142857142856	0.001736111111111111	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
PMS2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.11394202876623996	0.11741983946404981	-0.0034778106978098494	56	0.005788126840964296	0.0	0.0	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
POLD1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-2.0748283180612623	-2.2009152860172185	0.1260869679559562	56	1.0	1.0	1.0	22.22222222222222	explicitly_present	reference_unavailable	0	5	valid
POLE	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.512475654018234	-1.5813166861643115	0.06884103214607751	56	0.9994873578486327	1.0	0.9965277777777778	33.333333333333336	explicitly_present	reference_unavailable	0	5	valid
POLQ	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2878340309311357	-0.3354516196277339	0.04761758869659821	56	0.2125326319656341	0.17857142857142858	0.2760416666666667	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
POT1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.42293149499519567	-0.41623893481081464	-0.0066925601843810245	56	0.4805480850355817	0.48214285714285715	0.4427083333333333	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
POU2AF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.010038770990871998	-0.007804775346166002	0.017843546337038	56	0.02258460016959892	0.0	0.04513888888888889	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
PPP2R1A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.471863264456811	-1.1122473426836132	-0.3596159217731978	56	0.9991692822150705	0.9821428571428571	0.8541666666666666	88.88888888888889	explicitly_present	reference_unavailable	1	5	valid
PPP6C	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.781903782242473	-0.4894286085851235	-0.29247517365734954	56	0.8982627669210668	0.75	0.5373263888888888	100.0	explicitly_absent	reference_unavailable	0	5	valid
PRDM1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.008524764962677182	-0.030787463811943288	0.022262698849266106	56	0.02097438411360496	0.0	0.020833333333333332	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
PRDM16	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.09204657993987507	-0.08420739754723304	-0.00783918239264203	56	0.04697655942427176	0.0	0.011284722222222222	48.148148148148145	explicitly_absent	reference_unavailable	0	5	valid
PREX2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.11155773430019963	0.12467928818372082	-0.013121553883521181	56	0.007049386132260232	0.0	0.0	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
PRF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0047451788481697	-0.010633916647433368	0.015379095495603068	56	0.02139926937725605	0.0	0.0	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
PTCH1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.018151218696463505	0.0247345840198514	-0.006583365323387894	56	0.020825055662632826	0.0	0.001736111111111111	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
PTEN	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.3093834287818784	0.3424338799920227	-0.03305045121014427	56	0.0016319869133616688	0.017857142857142856	0.013888888888888888	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
PTK6	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.12026321213311797	-0.13326680094787496	0.013003588814756994	56	0.05169764005554711	0.017857142857142856	0.019965277777777776	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
PTPN11	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.22336959724687172	-0.7670813324996104	0.5437117352527387	56	0.15755716577163256	0.14285714285714285	0.7317708333333334	3.7037037037037037	explicitly_present	reference_unavailable	0	5	valid
PTPN13	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0242865690164243	0.04244292382368918	-0.01815635480726488	56	0.015851864845906453	0.0	0.001736111111111111	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
PTPRB	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.005419265839015835	-0.003032941042676718	-0.0023863247963391166	56	0.022612690169484462	0.0	0.0	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
PTPRC	resolved_exact_symbol	insufficient_measured_context_models	56	7	-0.1839674851282336	-0.10900363877047652		7	0.10142439265024349	0.0	0.0398936170212766	65.0	explicitly_absent	reference_unavailable	0	5	valid
PTPRK	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.11574090709819299	0.12022499097216345	-0.004484083873970465	56	0.007097817765832145	0.0	0.0	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
PTPRT	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04661431473671101	-0.06314951684378767	0.01653520210707666	56	0.03077532270482216	0.0	0.004340277777777778	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
QKI	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.021443690625028444	-0.012262478887139099	-0.009181211737889345	56	0.02434871601799806	0.03571428571428571	0.026041666666666668	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
RAC1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.9644656313374076	-0.7451652685013221	-0.21930036283608545	56	0.9718981505657296	0.9821428571428571	0.7864583333333334	92.5925925925926	explicitly_present	reference_unavailable	1	5	valid
RAD51C	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.811587320321768	-0.7475824057944447	-0.06400491452732326	56	0.8957799704120795	0.9107142857142857	0.8342013888888888	88.88888888888889	explicitly_present	reference_unavailable	1	5	valid
RAF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.02220851631360249	-0.07938596753238451	0.057177451218782024	56	0.02468474918939307	0.16071428571428573	0.10590277777777778	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
RANBP2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.5210149465256304	-0.5048284426200854	-0.01618650390554499	56	0.6193692604611463	0.6785714285714286	0.5894097222222222	59.25925925925926	explicitly_present	reference_unavailable	1	5	valid
RB1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.20375104048983378	0.16453840788700114	0.03921263260283264	56	0.003501129077626756	0.017857142857142856	0.0008680555555555555	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
RET	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07167217571962779	-0.10983917890358519	0.038167003183957396	56	0.04047103264540877	0.0	0.001736111111111111	3.7037037037037037	explicitly_absent	reference_unavailable	0	5	valid
RICTOR	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.39783708129546663	-0.42860231358913625	0.03076523229366962	56	0.38868919644309075	0.35714285714285715	0.4375	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
ROS1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.12383389748495374	0.10590995083832916	0.017923946646624583	56	0.005657972826808763	0.0	0.0008680555555555555	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
RPL5	resolved_exact_symbol	sufficient_complete_coverage	56	56	-2.0634465911044617	-2.3033679256554587	0.23992133455099696	56	1.0	1.0	1.0	25.925925925925927	explicitly_present	reference_unavailable	0	5	valid
RRM1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-3.527279701684648	-3.268997723440182	-0.2582819782444661	56	1.0	1.0	1.0	100.0	explicitly_present	reference_unavailable	1	5	valid
RRM2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-2.8483434965014958	-2.6467259603749254	-0.2016175361265704	56	1.0	1.0	0.9982638888888888	74.07407407407408	explicitly_present	reference_unavailable	1	5	valid
RRM2B	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.006488471619161884	0.003594131329540177	0.0028943402896217073	56	0.017595754218379635	0.0	0.0008680555555555555	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
RUNX1T1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04714232020834208	-0.032589026610729495	-0.014553293597612586	56	0.03193243688624428	0.0	0.006076388888888889	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
SALL4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.05751971111293863	-0.07580809559290991	0.018288384479971276	56	0.036589651850089416	0.0	0.0078125	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
SETBP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.020794089042544255	0.010837397892716812	0.009956691149827442	56	0.016776289101935012	0.0	0.0026041666666666665	25.925925925925927	explicitly_absent	reference_unavailable	0	5	valid
SETD2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3280383584112302	-0.4084966647293849	0.0804583063181547	56	0.26696470082025603	0.32142857142857145	0.4071180555555556	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
SF3B1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.4947664924641337	-1.4373399099802928	-0.057426582483840916	56	0.9993767217839019	1.0	0.9965277777777778	74.07407407407408	explicitly_present	reference_unavailable	1	5	valid
SLC24A5	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.04566657198688534	0.04404512747811383	0.0016214445087715107	56	0.012767474299341924	0.0	0.0	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
SLC45A2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.11861136448699858	0.06570325358802152	0.052908110898977054	56	0.006829464645826495	0.0	0.0	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
SMAD2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.020857726704379374	0.024634716706733818	-0.003776990002354444	56	0.019602222042527484	0.0	0.0026041666666666665	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
SMAD3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.019242661334844407	-0.01789867056678154	-0.0013439907680628665	56	0.026968181859627394	0.0	0.001736111111111111	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
SMARCA4	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.40356272875642973	-0.31767283574775484	-0.08588989300867489	56	0.3939739872865238	0.4642857142857143	0.34375	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
SMO	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.016674116349569723	-0.08750244279607522	0.0708283264465055	56	0.025248343352956944	0.0	0.003472222222222222	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
SPEN	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1069708047403998	0.030554897115655802	-0.13752570185605562	56	0.051609868437919544	0.017857142857142856	0.009548611111111112	96.29629629629629	explicitly_absent	reference_unavailable	0	5	valid
SPOP	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0011139874447977718	-0.06776801291012384	0.06665402546532606	56	0.021659335715944927	0.03571428571428571	0.017361111111111112	3.7037037037037037	explicitly_absent	reference_unavailable	0	5	valid
STAT1	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.03441501730713435	0.034154773729614785	0.00026024357751956717	56	0.015444040039196624	0.0	0.0	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
STAT5B	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.11715704066883736	-0.15940249496985368	0.04224545430101631	56	0.059652060425314735	0.0	0.029513888888888888	3.7037037037037037	explicitly_absent	reference_unavailable	0	5	valid
STK11	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.14109773350213328	-0.17737948283947755	0.036281749337344266	56	0.07264424891737002	0.14285714285714285	0.22395833333333334	44.44444444444444	explicitly_absent	reference_unavailable	0	5	valid
STN1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.3320372797448661	-0.4231674721858706	0.09113019244100451	56	0.2679704032719562	0.30357142857142855	0.4592013888888889	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
SUFU	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.05071099091677807	0.03946241725055476	0.01124857366622331	56	0.012147568247679989	0.017857142857142856	0.004340277777777778	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
SUZ12	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.33607475463804537	-0.3978726020463404	0.061797847408295026	56	0.28560992279472086	0.3392857142857143	0.4201388888888889	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
SYK	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.008529689252564848	0.02714536697506613	-0.01861567772250128	56	0.018472304540237433	0.0	0.020833333333333332	70.37037037037037	explicitly_absent	reference_unavailable	0	5	valid
TAP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07247945665159533	-0.12772717441396145	0.055247717762366116	56	0.0447208452197298	0.03571428571428571	0.008680555555555556	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
TAP2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.034986271431895845	0.058494450908196424	-0.02350817947630058	56	0.012748389342080056	0.0	0.001736111111111111	85.18518518518519	explicitly_absent	reference_unavailable	0	5	valid
TBL1XR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.33277910671051136	-0.32759591051601034	-0.005183196194501027	56	0.27129473782400343	0.26785714285714285	0.3541666666666667	37.03703703703704	explicitly_absent	reference_unavailable	0	5	valid
TBX3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.144887275560554	-0.08829038233687257	-0.05659689322368143	56	0.07955915571703014	0.07142857142857142	0.041666666666666664	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
TCL1A	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.000812838632041863	0.002780478045225047	-0.00359331667726691	56	0.02026722678410809	0.0	0.001736111111111111	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
TENT5C	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.021952823430253073	0.03127656538377186	-0.009323741953518788	56	0.018800263137722335	0.0	0.0008680555555555555	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
TERT	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04819403767771936	-0.046616592552625125	-0.0015774451250942373	56	0.03060298315596087	0.0	0.018229166666666668	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
TET1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.01236085251979058	-0.014266890181381182	0.001906037661590601	56	0.024035437041026612	0.0	0.0008680555555555555	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
TET2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.08659371212470038	0.11314935110904266	-0.02655563898434228	56	0.007554157730363114	0.0	0.0	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
TFE3	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.010454951169714191	0.03296252298346187	-0.04341747415317606	56	0.020410044427780348	0.0	0.0	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
TFEB	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0019224156039644225	0.0014476013747156938	0.0004748142292487288	56	0.01872188394700413	0.0	0.003472222222222222	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
TGFB1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.0584569922925765	-0.061696369974447524	0.0032393776818710265	56	0.03879322257892474	0.0	0.0026041666666666665	40.74074074074074	explicitly_absent	reference_unavailable	0	5	valid
TGFBR1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.04561856834087192	-0.12180796060214177	0.07618939226126986	56	0.03221306181112013	0.03571428571428571	0.0842013888888889	11.11111111111111	explicitly_absent	reference_unavailable	0	5	valid
TIGIT	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.026380581032389563	-0.07111866194902111	0.04473808091663155	56	0.029299535174605706	0.0	0.0008680555555555555	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
TMEM127	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.2801840245311775	-0.27617043866279734	-0.004013585868380187	56	0.1948213468608736	0.17857142857142858	0.15711805555555555	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
TNFRSF17	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.07182926242556906	-0.08347379630619953	0.01164453388063047	56	0.04088511534774647	0.0	0.0008680555555555555	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
TNFRSF18	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0031678861143592326	0.002761574411370651	0.00040631170298858175	56	0.020690473212946793	0.0	0.0	51.851851851851855	explicitly_absent	reference_unavailable	0	5	valid
TP53	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.8202592324433257	0.22739095457705163	0.592868277866274	56	2.371112152923413e-07	0.0	0.004340277777777778	14.814814814814815	explicitly_absent	reference_unavailable	0	5	valid
TP63	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.06069628975320457	-0.006515289977900816	0.06721157973110539	56	0.012420727182457592	0.017857142857142856	0.0954861111111111	7.407407407407407	explicitly_absent	reference_unavailable	0	5	valid
TRAF7	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.13475684387968312	-0.12945310511060099	-0.005303738769082134	56	0.06819388689452299	0.05357142857142857	0.058159722222222224	62.96296296296296	explicitly_absent	reference_unavailable	0	5	valid
TREM2	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.0323268773346124	0.015628711378444307	0.01669816595616809	56	0.014501080563188398	0.0	0.0026041666666666665	29.62962962962963	explicitly_absent	reference_unavailable	0	5	valid
TRRAP	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.2709263893882927	-1.5076056779800973	0.23667928859180454	56	0.9937763894442102	1.0	0.9947916666666666	14.814814814814815	explicitly_present	reference_unavailable	0	5	valid
TSC1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.06139145221472085	0.03450340800782529	-0.09589486022254615	56	0.036748465525459184	0.16071428571428573	0.10416666666666667	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
TSC2	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.19336827495763223	-0.06063384949034849	-0.13273442546728376	56	0.11191983755845783	0.2857142857142857	0.1987847222222222	74.07407407407408	explicitly_absent	reference_unavailable	0	5	valid
TYR	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.039761465584603584	0.033427955948767824	0.00633350963583576	56	0.013953535396493747	0.0	0.0	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
TYRP1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.00467660277186081	-0.01774308364380737	0.013066480871946558	56	0.02110733051641108	0.0	0.004340277777777778	33.333333333333336	explicitly_absent	reference_unavailable	0	5	valid
U2AF1	resolved_exact_symbol	sufficient_complete_coverage	56	56	-1.9445118925982248	-1.863723503283282	-0.08078838931494281	56	1.0	1.0	0.9982638888888888	62.96296296296296	explicitly_present	reference_unavailable	1	5	valid
UBR5	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.4989999347581911	-0.5460664387346963	0.04706650397650519	56	0.5029036917489552	0.5	0.5954861111111112	55.55555555555556	explicitly_absent	reference_unavailable	0	5	valid
USP6	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.14083080016013066	-0.17858186440612764	0.037751064245996974	56	0.07325111118993291	0.0	0.016493055555555556	18.51851851851852	explicitly_absent	reference_unavailable	0	5	valid
WAS	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.04235581384965959	0.02243546981904889	0.0199203440306107	56	0.013549175642979312	0.0	0.010416666666666666	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
WNT5A	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.058772730317348545	0.03605168596978254	0.022721044347566006	56	0.01236916749744851	0.0	0.0	22.22222222222222	explicitly_absent	reference_unavailable	0	5	valid
WRN	resolved_exact_symbol	sufficient_complete_coverage	56	56	-0.1359431135451314	-0.1210614660106739	-0.01488164753445749	56	0.06804582138278752	0.05357142857142857	0.07725694444444445	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
ZBTB16	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.07415276241873536	0.08401682458283966	-0.009864062164104292	56	0.010731332181391433	0.0	0.003472222222222222	59.25925925925926	explicitly_absent	reference_unavailable	0	5	valid
ZFHX3	resolved_exact_symbol	sufficient_complete_coverage	56	55	0.007593842404380845	0.04146456718227407	-0.03387072477789323	55	0.019485636278314837	0.0	0.0018018018018018018	77.77777777777777	explicitly_absent	reference_unavailable	0	5	valid
ZNF331	resolved_exact_symbol	sufficient_complete_coverage	56	56	0.19280092244168862	0.2378772664152068	-0.045076343973518174	56	0.003587808287988493	0.0	0.0	81.48148148148148	explicitly_absent	reference_unavailable	0	5	valid
